Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-05-09,RELIANCE,EQ,122.625,125.2,121.25,-,121.925,123.03,21757350,5353639537.5,-,-,-, 
1996-05-10,RELIANCE,EQ,119.0,121.325,118.275,-,120.65,119.705,21646350,5182299880.0,-,-,-, 
1996-05-13,RELIANCE,EQ,122.25,123.95,121.55,-,123.2,122.72,14223050,3490890432.5,-,-,-, 
1996-05-14,RELIANCE,EQ,123.0,127.45,122.375,-,126.625,124.64,23243250,5793992812.5,-,-,-, 
1996-05-15,RELIANCE,EQ,124.625,128.0,122.025,-,126.9,124.86,32748350,8178067840.0,-,-,-, 
1996-05-16,RELIANCE,EQ,128.375,130.25,126.775,-,127.625,128.835,24583100,6334369290.0,-,-,-, 
1996-05-17,RELIANCE,EQ,125.0,126.5,124.4,-,125.1,125.39,20182550,5061398292.5,-,-,-, 
1996-05-20,RELIANCE,EQ,123.5,123.7,120.8,-,121.175,122.28,11643300,2847442560.0,-,-,-, 
1996-05-21,RELIANCE,EQ,120.45,122.0,119.75,-,120.75,120.785,16289200,3934996310.0,-,-,-, 
1996-05-22,RELIANCE,EQ,122.0,122.6,121.025,-,121.4,121.955,11401300,2780859037.5,-,-,-, 
1996-05-23,RELIANCE,EQ,120.6,121.1,119.8,-,120.4,120.38,10521250,2533093102.5,-,-,-, 
1996-05-24,RELIANCE,EQ,121.55,121.9,120.9,-,121.525,121.415,8453750,2052788920.0,-,-,-, 
1996-05-27,RELIANCE,EQ,120.5,120.5,117.75,-,117.95,119.025,13776550,3279566927.5,-,-,-, 
1996-05-28,RELIANCE,EQ,115.5,115.5,112.775,-,114.125,114.2,19477700,4448748282.5,-,-,-, 
1996-05-29,RELIANCE,EQ,116.525,122.25,116.525,-,120.625,118.645,18374350,4360091105.0,-,-,-, 
1996-05-30,RELIANCE,EQ,121.5,121.85,117.65,-,118.425,119.34,18854900,4500200845.0,-,-,-, 
1996-05-31,RELIANCE,EQ,120.125,120.25,118.05,-,119.175,119.09,15921750,3792204110.0,-,-,-, 
1996-06-03,RELIANCE,EQ,121.5,123.25,120.75,-,122.825,122.065,17457450,4261838305.0,-,-,-, 
1996-06-04,RELIANCE,EQ,124.975,125.725,118.875,-,121.075,123.615,25677700,6348283182.5,-,-,-, 
1996-06-05,RELIANCE,EQ,122.5,122.5,119.225,-,120.3,120.565,11917700,2873739670.0,-,-,-, 
1996-06-06,RELIANCE,EQ,121.975,124.5,121.5,-,122.275,122.75,11819100,2901538222.5,-,-,-, 
1996-06-07,RELIANCE,EQ,120.55,122.75,120.375,-,122.175,121.665,7996100,1945656815.0,-,-,-, 
1996-06-10,RELIANCE,EQ,121.75,122.25,120.5,-,121.075,121.45,6481300,1574278485.0,-,-,-, 
1996-06-11,RELIANCE,EQ,120.5,121.25,119.45,-,120.125,120.35,8772050,2111450825.0,-,-,-, 
1996-06-12,RELIANCE,EQ,122.0,123.225,121.05,-,121.95,122.385,7153300,1750933420.0,-,-,-, 
1996-06-13,RELIANCE,EQ,121.75,122.425,121.075,-,121.475,121.815,4175350,1017251047.5,-,-,-, 
1996-06-14,RELIANCE,EQ,122.0,123.0,121.6,-,122.75,122.33,4379700,1071525512.5,-,-,-, 
1996-06-17,RELIANCE,EQ,123.125,123.125,120.775,-,121.075,121.7,3850350,937178752.5,-,-,-, 
1996-06-18,RELIANCE,EQ,120.5,120.5,116.55,-,117.975,118.79,6824650,1621403780.0,-,-,-, 
1996-06-19,RELIANCE,EQ,118.0,118.5,113.525,-,114.45,115.84,8541550,1978919772.5,-,-,-, 
1996-06-20,RELIANCE,EQ,113.5,115.125,112.25,-,114.625,113.705,10162650,2311113817.5,-,-,-, 
1996-06-21,RELIANCE,EQ,113.95,114.7,110.8,-,111.45,112.645,12605400,2839914540.0,-,-,-, 
1996-06-24,RELIANCE,EQ,110.55,111.5,108.8,-,110.5,109.795,10982100,2411585025.0,-,-,-, 
1996-06-25,RELIANCE,EQ,111.0,111.5,106.0,-,108.175,109.79,12467500,2737608290.0,-,-,-, 
1996-06-26,RELIANCE,EQ,108.85,108.85,105.575,-,106.1,107.095,10572500,2264499207.5,-,-,-, 
1996-06-27,RELIANCE,EQ,105.125,109.0,103.825,-,108.0,106.145,19236750,4083753552.5,-,-,-, 
1996-06-28,RELIANCE,EQ,109.0,110.875,105.775,-,106.8,108.545,27115550,5886478322.5,-,-,-, 
1996-07-01,RELIANCE,EQ,105.525,108.85,103.25,-,104.375,104.795,19761700,4141934177.5,-,-,-, 
1996-07-02,RELIANCE,EQ,104.45,105.45,101.5,-,102.175,103.495,20282100,4198269940.0,-,-,-, 
1996-07-03,RELIANCE,EQ,100.75,100.975,94.25,-,95.325,97.35,23045600,4486939305.0,-,-,-, 
1996-07-04,RELIANCE,EQ,93.625,97.9,92.1,-,94.975,94.92,28804350,5468234730.0,-,-,-, 
1996-07-05,RELIANCE,EQ,95.875,96.75,92.275,-,93.55,94.45,21253550,4014747857.5,-,-,-, 
1996-07-08,RELIANCE,EQ,95.475,103.5,93.275,-,94.275,94.485,12419900,2346951490.0,-,-,-, 
1996-07-09,RELIANCE,EQ,93.525,103.5,86.0,-,89.65,91.6,19345150,3544119230.0,-,-,-, 
1996-07-10,RELIANCE,EQ,86.5,89.975,86.05,-,88.125,88.34,17136250,3027687420.0,-,-,-, 
1996-07-11,RELIANCE,EQ,89.25,91.25,87.775,-,88.35,89.69,16360750,2934787855.0,-,-,-, 
1996-07-12,RELIANCE,EQ,87.75,87.975,84.275,-,85.05,86.035,24598550,4232747112.5,-,-,-, 
1996-07-15,RELIANCE,EQ,84.5,94.0,83.05,-,89.775,89.795,51729750,9289988405.0,-,-,-, 
