Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2004-05-19,DIVISLAB,EQ,707.5,709.5,680.0,701.5,697.875,695.52,31510,43831736.15,-,18312,58.11, 
2004-05-20,DIVISLAB,EQ,727.5,727.5,690.0,705.625,704.775,700.09,14867,20816426.55,-,7500,50.45, 
2004-05-21,DIVISLAB,EQ,700.0,707.475,692.5,702.5,701.15,699.13,8935,12493433.85,-,4515,50.53, 
2004-05-24,DIVISLAB,EQ,705.0,720.0,700.0,705.0,702.675,707.71,9313,13181794.45,-,4732,50.81, 
2004-05-25,DIVISLAB,EQ,705.0,712.5,701.0,710.025,709.0,705.615,16921,23879356.95,-,12748,75.34, 
2004-05-26,DIVISLAB,EQ,710.0,740.0,710.0,729.5,728.95,725.97,26381,38303648.9,-,14720,55.8, 
2004-05-27,DIVISLAB,EQ,720.5,739.0,720.05,730.0,729.45,731.375,15526,22710614.0,-,9337,60.14, 
2004-05-28,DIVISLAB,EQ,722.5,729.0,697.5,704.5,707.85,710.25,29955,42551163.55,-,21627,72.2, 
2004-05-31,DIVISLAB,EQ,696.0,700.0,676.0,690.0,695.1,692.205,17455,24164792.2,-,12970,74.31, 
2004-06-01,DIVISLAB,EQ,695.0,708.75,695.0,705.0,700.35,702.72,16158,22709064.8,-,11203,69.33, 
2004-06-02,DIVISLAB,EQ,682.5,708.975,682.5,696.0,698.675,701.945,9695,13610747.45,-,6639,68.48, 
2004-06-03,DIVISLAB,EQ,707.0,711.75,675.0,675.5,681.0,695.17,28666,39855425.85,-,23729,82.78, 
2004-06-04,DIVISLAB,EQ,686.5,687.5,627.5,647.5,649.225,652.47,18734,24446687.75,-,7242,38.66, 
2004-06-07,DIVISLAB,EQ,660.0,662.45,620.5,623.5,628.65,641.95,12534,16092413.65,-,6415,51.18, 
2004-06-08,DIVISLAB,EQ,623.5,654.9,623.5,647.5,644.525,635.735,36016,45793335.65,-,18929,52.56, 
2004-06-09,DIVISLAB,EQ,653.9,671.35,647.5,662.45,662.95,662.48,22501,29812903.95,-,10354,46.02, 
2004-06-10,DIVISLAB,EQ,657.5,670.0,657.5,670.0,664.75,663.285,12508,16592716.45,-,8294,66.31, 
2004-06-11,DIVISLAB,EQ,669.0,688.0,663.5,679.925,679.675,680.85,46595,63448487.6,-,27525,59.07, 
2004-06-14,DIVISLAB,EQ,672.5,679.5,660.325,663.0,662.65,665.55,17130,22801666.05,-,13418,78.33, 
2004-06-15,DIVISLAB,EQ,664.5,674.0,662.5,662.5,666.8,668.405,19755,26408676.15,-,15394,77.92, 
2004-06-16,DIVISLAB,EQ,666.0,681.5,666.0,675.425,678.575,673.65,10149,13673752.45,-,7264,71.57, 
2004-06-17,DIVISLAB,EQ,670.0,680.0,657.5,664.475,663.625,663.455,14044,18635161.3,-,7795,55.5, 
2004-06-18,DIVISLAB,EQ,659.0,667.5,657.5,662.5,662.9,661.88,13628,18040182.5,-,10396,76.28, 
2004-06-21,DIVISLAB,EQ,652.5,664.5,647.5,650.0,650.05,652.325,31748,41419896.35,-,22652,71.35, 
2004-06-22,DIVISLAB,EQ,672.5,672.5,641.55,645.025,645.5,647.805,22815,29559454.35,-,15899,69.69, 
2004-06-23,DIVISLAB,EQ,645.0,652.5,630.0,637.5,636.325,638.575,28435,36315780.8,-,19408,68.25, 
