Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-07-26,WIPRO,EQ,117.0,118.125,117.0,-,118.125,117.5625,100,52250.0,-,-,-, 
1996-07-30,WIPRO,EQ,117.67500000000001,117.67500000000001,113.85,-,113.85,116.39925000000001,150,77600.0,-,-,-, 
1996-07-31,WIPRO,EQ,117.02250000000001,117.02250000000001,117.02250000000001,-,117.02250000000001,117.02250000000001,50,26005.0,-,-,-, 
1996-08-02,WIPRO,EQ,118.06875,118.06875,118.06875,-,118.06875,118.06875,50,26237.5,-,-,-, 
1996-08-05,WIPRO,EQ,117.0,117.0,117.0,-,117.0,117.0,50,26000.0,-,-,-, 
1996-08-06,WIPRO,EQ,116.55000000000001,116.55000000000001,115.875,-,115.875,116.21249999999999,100,51650.0,-,-,-, 
1996-08-12,WIPRO,EQ,114.75,116.325,114.75,-,115.88624999999999,115.96724999999999,1550,798885.0,-,-,-, 
1996-08-13,WIPRO,EQ,116.325,116.325,116.325,-,116.325,116.325,50,25850.0,-,-,-, 
1996-08-14,WIPRO,EQ,116.1,116.1,115.875,-,115.875,115.94925000000002,150,77300.0,-,-,-, 
1996-08-16,WIPRO,EQ,116.08875,116.08875,114.75,-,114.75,115.1955,150,76797.5,-,-,-, 
1996-08-19,WIPRO,EQ,113.625,114.5025,113.625,-,113.85,113.994,450,227987.5,-,-,-, 
1996-08-20,WIPRO,EQ,113.64750000000001,113.64750000000001,113.64750000000001,-,113.64750000000001,113.64750000000001,100,50510.0,-,-,-, 
1996-08-21,WIPRO,EQ,114.30000000000001,114.52499999999999,113.63624999999999,-,114.43500000000002,114.25274999999999,700,355455.0,-,-,-, 
1996-08-22,WIPRO,EQ,113.625,114.28875,113.625,-,113.85,114.01425,200,101345.0,-,-,-, 
1996-08-26,WIPRO,EQ,112.5,112.5,112.5,-,112.5,112.5,50,25000.0,-,-,-, 
1996-08-27,WIPRO,EQ,112.48875,112.5,109.35,-,109.36125,111.87,500,248600.0,-,-,-, 
1996-09-03,WIPRO,EQ,108.0,108.0,107.1,-,108.0,107.63999999999999,250,119600.0,-,-,-, 
1996-09-06,WIPRO,EQ,109.125,109.125,108.0,-,108.0,108.5625,100,48250.0,-,-,-, 
1996-09-09,WIPRO,EQ,109.125,109.125,104.625,-,106.79624999999999,106.78725000000001,550,261037.5,-,-,-, 
1996-09-11,WIPRO,EQ,112.35375,112.35375,112.35375,-,112.35375,112.35375,50,24967.5,-,-,-, 
1996-09-12,WIPRO,EQ,109.125,112.48875,109.125,-,112.48875,110.808,100,49247.5,-,-,-, 
1996-09-13,WIPRO,EQ,113.04,113.04,113.04,-,113.04,113.04,50,25120.0,-,-,-, 
1996-09-16,WIPRO,EQ,108.01124999999999,108.01124999999999,108.0,-,108.0,108.00675,100,48002.5,-,-,-, 
1996-09-19,WIPRO,EQ,106.2,106.2,105.975,-,105.975,106.08749999999999,100,47150.0,-,-,-, 
1996-09-20,WIPRO,EQ,107.76375,107.77499999999999,107.76375,-,107.77499999999999,107.7705,100,47897.5,-,-,-, 
1996-09-23,WIPRO,EQ,105.75,105.75,105.75,-,105.75,105.75,50,23500.0,-,-,-, 
1996-09-24,WIPRO,EQ,103.5,103.5,103.5,-,103.5,103.5,300,138000.0,-,-,-, 
1996-10-01,WIPRO,EQ,99.0,99.01124999999999,99.0,-,99.01124999999999,99.00224999999999,250,110002.5,-,-,-, 
1996-10-03,WIPRO,EQ,95.625,99.0,95.625,-,99.0,96.975,250,107750.0,-,-,-, 
1996-10-04,WIPRO,EQ,95.7375,95.7375,95.68124999999999,-,95.68124999999999,95.7105,400,170150.0,-,-,-, 
1996-10-08,WIPRO,EQ,90.0,95.39999999999999,90.0,-,90.0,91.70325,350,142650.0,-,-,-, 
1996-10-09,WIPRO,EQ,95.61375,95.61375,95.61375,-,95.61375,95.61375,50,21247.5,-,-,-, 
1996-10-10,WIPRO,EQ,98.98875,98.98875,96.75,-,96.75,97.8705,100,43497.5,-,-,-, 
1996-10-11,WIPRO,EQ,96.75,99.0,96.75,-,99.0,97.875,100,43500.0,-,-,-, 
1996-10-14,WIPRO,EQ,99.0,99.0,99.0,-,99.0,99.0,100,44000.0,-,-,-, 
1996-10-15,WIPRO,EQ,101.23875,101.23875,94.5,-,94.5,97.8705,100,43497.5,-,-,-, 
1996-10-16,WIPRO,EQ,95.625,95.625,95.625,-,95.625,95.625,100,42500.0,-,-,-, 
1996-10-17,WIPRO,EQ,97.875,98.55000000000001,97.875,-,98.55000000000001,98.21025,200,87297.5,-,-,-, 
1996-10-22,WIPRO,EQ,99.0,102.375,99.0,-,101.25,100.87425,150,67250.0,-,-,-, 
