Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-09-02,M&M,EQ,178.5,179.0,177.625,-,178.075,178.41,3150,1123977.5,-,-,-, 
1996-09-03,M&M,EQ,179.5,180.0,175.0,-,175.725,176.675,7700,2720770.0,-,-,-, 
1996-09-04,M&M,EQ,172.75,177.375,172.75,-,177.125,175.77,8500,2988067.5,-,-,-, 
1996-09-05,M&M,EQ,178.5,179.2,176.25,-,178.875,177.34,13000,4610810.0,-,-,-, 
1996-09-06,M&M,EQ,179.05,179.05,177.0,-,177.225,177.515,1950,692305.0,-,-,-, 
1996-09-09,M&M,EQ,176.275,177.5,176.275,-,177.175,177.13,20350,7209290.0,-,-,-, 
1996-09-10,M&M,EQ,176.525,178.75,175.0,-,177.65,176.71,29850,10549700.0,-,-,-, 
1996-09-11,M&M,EQ,176.025,177.5,175.65,-,177.175,176.56,21000,7415540.0,-,-,-, 
1996-09-12,M&M,EQ,176.0,176.875,171.625,-,174.4,174.43,32650,11390350.0,-,-,-, 
1996-09-13,M&M,EQ,173.75,174.5,173.3,-,173.625,173.665,4350,1510905.0,-,-,-, 
1996-09-16,M&M,EQ,171.775,172.6,170.6,-,170.9,171.64,8800,3020872.5,-,-,-, 
1996-09-17,M&M,EQ,172.75,177.25,171.3,-,171.775,174.54,18750,6545290.0,-,-,-, 
1996-09-18,M&M,EQ,171.5,174.0,171.5,-,171.95,172.325,15300,5273155.0,-,-,-, 
1996-09-19,M&M,EQ,171.15,171.975,171.025,-,171.05,171.24,2100,719200.0,-,-,-, 
1996-09-20,M&M,EQ,170.1,171.0,169.5,-,170.425,170.335,4900,1669282.5,-,-,-, 
1996-09-23,M&M,EQ,168.375,168.375,162.625,-,162.65,165.59,7300,2417622.5,-,-,-, 
1996-09-24,M&M,EQ,163.0,166.0,162.5,-,163.8,164.545,14300,4705950.0,-,-,-, 
1996-09-25,M&M,EQ,165.0,166.925,165.0,-,165.35,165.8,6350,2105677.5,-,-,-, 
1996-09-26,M&M,EQ,163.375,164.775,163.0,-,163.3,163.39,6600,2156775.0,-,-,-, 
1996-09-27,M&M,EQ,162.5,162.5,158.65,-,159.525,160.455,8400,2695620.0,-,-,-, 
1996-09-30,M&M,EQ,157.5,161.0,155.0,-,158.875,157.405,8650,2723110.0,-,-,-, 
1996-10-01,M&M,EQ,157.5,161.0,156.65,-,158.85,158.455,9500,3010660.0,-,-,-, 
1996-10-03,M&M,EQ,157.5,160.0,156.25,-,157.825,158.0,8600,2717567.5,-,-,-, 
1996-10-04,M&M,EQ,156.85,156.85,151.5,-,152.15,154.595,11550,3571137.5,-,-,-, 
1996-10-07,M&M,EQ,152.525,152.525,146.0,-,149.975,148.475,37550,11150522.5,-,-,-, 
1996-10-08,M&M,EQ,147.55,157.375,147.55,-,156.65,151.315,37050,11212412.5,-,-,-, 
1996-10-09,M&M,EQ,151.625,157.5,151.625,-,156.6,154.07,34900,10754032.5,-,-,-, 
1996-10-10,M&M,EQ,157.25,162.5,156.55,-,160.2,159.5,9150,2918867.5,-,-,-, 
1996-10-11,M&M,EQ,162.5,170.0,159.775,-,161.65,162.75,15000,4882495.0,-,-,-, 
1996-10-14,M&M,EQ,158.75,160.75,158.525,-,159.825,159.65,10750,3432500.0,-,-,-, 
1996-10-15,M&M,EQ,157.675,162.5,157.625,-,161.6,161.2,27700,8930535.0,-,-,-, 
1996-10-16,M&M,EQ,161.0,161.25,159.0,-,159.2,159.795,2700,862890.0,-,-,-, 
