Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2009-09-15,BAJAJ-AUTO,EQ,650.775,692.5,646.0,688.5,683.3,669.175,310548,415621235.4,-,210032,67.63, 
2009-09-16,BAJAJ-AUTO,EQ,690.0,709.85,681.025,684.975,693.725,695.72,283609,394625251.5,-,167341,59.0, 
2009-09-17,BAJAJ-AUTO,EQ,697.5,715.0,685.0,707.5,706.85,705.055,235861,332590799.95,-,164209,69.62, 
2009-09-18,BAJAJ-AUTO,EQ,706.5,736.0,706.5,735.0,728.8,726.315,215212,312623227.3,-,142818,66.36, 
2009-09-22,BAJAJ-AUTO,EQ,715.0,767.0,715.0,745.0,742.975,751.505,376519,565912777.75,-,257296,68.34, 
2009-09-23,BAJAJ-AUTO,EQ,754.5,757.825,734.5,737.5,737.625,742.1,137659,204313332.45,-,79723,57.91, 
2009-09-24,BAJAJ-AUTO,EQ,739.5,740.0,716.2,737.5,729.875,727.125,158953,231157248.45,-,93730,58.97, 
2009-09-25,BAJAJ-AUTO,EQ,730.0,737.55,720.0,722.0,723.625,730.06,65029,94949940.45,-,29778,45.79, 
2009-09-29,BAJAJ-AUTO,EQ,650.5,737.4,650.5,718.0,717.3,717.51,131545,188769268.55,-,96716,73.52, 
2009-09-30,BAJAJ-AUTO,EQ,723.95,750.0,718.0,747.525,747.375,735.755,179304,263847482.25,-,106473,59.38, 
2009-10-01,BAJAJ-AUTO,EQ,752.5,773.0,738.1,747.675,754.875,760.18,175053,266144133.3,-,76566,43.74, 
2009-10-05,BAJAJ-AUTO,EQ,751.5,772.45,734.05,740.0,738.825,750.67,161719,242795839.8,-,92618,57.27, 
2009-10-06,BAJAJ-AUTO,EQ,743.925,756.0,731.1,747.5,751.0,746.96,99480,148615007.5,-,37086,37.28, 
2009-10-07,BAJAJ-AUTO,EQ,751.0,767.5,743.55,765.1,765.85,759.225,151937,230709045.0,-,68781,45.27, 
2009-10-08,BAJAJ-AUTO,EQ,770.0,779.5,742.6,773.5,773.1,771.13,122914,189564844.55,-,60211,48.99, 
2009-10-09,BAJAJ-AUTO,EQ,780.0,813.925,780.0,795.1,794.8,800.14,373758,598117509.8,-,169867,45.45, 
2009-10-12,BAJAJ-AUTO,EQ,799.5,832.5,799.5,818.5,818.3,818.39,319082,522267813.75,-,128176,40.17, 
2009-10-14,BAJAJ-AUTO,EQ,818.3,832.5,780.1,804.45,802.35,809.605,328306,531595860.95,-,185358,56.46, 
2009-10-15,BAJAJ-AUTO,EQ,825.0,827.5,773.5,775.625,777.825,794.7,686464,1091064481.1,-,283657,41.32, 
2009-10-16,BAJAJ-AUTO,EQ,781.0,796.25,732.825,738.0,739.0,754.85,888646,1341589799.55,-,554889,62.44, 
